abs_score_delta,candidate,candidate_rank,peft_exact_mean,rank_delta,trusted_rank,vllm_token_ids_exact_mean
0.046875,factor_gaussian_lora:seed1411240924:s0.0075:sign1,1.0,0.21875,0.0,1.0,0.171875
0.015625,factor_gaussian_lora:seed1975749735:s0.0075:sign-1,2.0,0.171875,0.0,2.0,0.15625
0.03125,factor_gaussian_lora:seed221822464:s0.0075:sign-1,3.0,0.109375,0.5,3.5,0.140625
0.015625,factor_gaussian_lora:seed2007660583:s0.0075:sign1,4.5,0.109375,1.0,3.5,0.125
0.125,factor_gaussian_lora:seed1632697641:s0.0075:sign-1,4.5,0.0,51.5,56.0,0.125
0.015625,factor_gaussian_lora:seed2027587152:s0.0075:sign-1,6.0,0.09375,0.5,5.5,0.109375
0.03125,factor_gaussian_lora:seed1156649635:s0.0075:sign-1,8.0,0.0625,3.0,11.0,0.09375
0.015625,factor_gaussian_lora:seed1572200134:s0.0075:sign-1,8.0,0.078125,0.5,7.5,0.09375
0.0,factor_gaussian_lora:seed1099262776:s0.0075:sign1,8.0,0.09375,2.5,5.5,0.09375
0.03125,factor_gaussian_lora:seed326653716:s0.0075:sign-1,10.0,0.046875,6.0,16.0,0.078125
0.03125,factor_gaussian_lora:seed1019282515:s0.0075:sign1,14.0,0.03125,11.0,25.0,0.0625
0.046875,factor_gaussian_lora:seed1837932928:s0.0075:sign-1,14.0,0.015625,25.5,39.5,0.0625
0.03125,factor_gaussian_lora:seed513262593:s0.0075:sign-1,14.0,0.03125,11.0,25.0,0.0625
0.0,factor_gaussian_lora:seed1970764024:s0.0075:sign-1,14.0,0.0625,3.0,11.0,0.0625
0.015625,factor_gaussian_lora:seed954051228:s0.0075:sign-1,14.0,0.046875,2.0,16.0,0.0625
0.046875,factor_gaussian_lora:seed92382467:s0.0075:sign-1,14.0,0.015625,25.5,39.5,0.0625
0.015625,factor_gaussian_lora:seed1772108105:s0.0075:sign1,14.0,0.046875,2.0,16.0,0.0625
0.03125,factor_gaussian_lora:seed1837932928:s0.0075:sign1,22.5,0.078125,15.0,7.5,0.046875
0.015625,factor_gaussian_lora:seed221822464:s0.0075:sign1,22.5,0.03125,2.5,25.0,0.046875
0.0,factor_gaussian_lora:seed509771609:s0.0075:sign1,22.5,0.046875,6.5,16.0,0.046875
0.015625,factor_gaussian_lora:seed1530295774:s0.0075:sign-1,22.5,0.0625,11.5,11.0,0.046875
0.046875,factor_gaussian_lora:seed1825954996:s0.0075:sign1,22.5,0.0,33.5,56.0,0.046875
0.046875,factor_gaussian_lora:seed326653716:s0.0075:sign1,22.5,0.0,33.5,56.0,0.046875
0.03125,factor_gaussian_lora:seed668789807:s0.0075:sign1,22.5,0.015625,17.0,39.5,0.046875
0.046875,factor_gaussian_lora:seed513262593:s0.0075:sign1,22.5,0.0,33.5,56.0,0.046875
0.015625,factor_gaussian_lora:seed63871914:s0.0075:sign-1,22.5,0.03125,2.5,25.0,0.046875
0.015625,factor_gaussian_lora:seed1235406039:s0.0075:sign-1,22.5,0.0625,11.5,11.0,0.046875
0.0,factor_gaussian_lora:seed1019282515:s0.0075:sign-1,37.0,0.03125,12.0,25.0,0.03125
0.015625,factor_gaussian_lora:seed385390264:s0.0075:sign-1,37.0,0.015625,2.5,39.5,0.03125
0.03125,factor_gaussian_lora:seed1825954996:s0.0075:sign-1,37.0,0.0,19.0,56.0,0.03125
0.0,factor_gaussian_lora:seed744368653:s0.0075:sign1,37.0,0.03125,12.0,25.0,0.03125
0.015625,factor_gaussian_lora:seed744368653:s0.0075:sign-1,37.0,0.015625,2.5,39.5,0.03125
0.015625,factor_gaussian_lora:seed62625326:s0.0075:sign-1,37.0,0.015625,2.5,39.5,0.03125
0.015625,factor_gaussian_lora:seed283920945:s0.0075:sign1,37.0,0.015625,2.5,39.5,0.03125
0.0,factor_gaussian_lora:seed283920945:s0.0075:sign-1,37.0,0.03125,12.0,25.0,0.03125
0.015625,factor_gaussian_lora:seed1167280424:s0.0075:sign1,37.0,0.015625,2.5,39.5,0.03125
0.03125,factor_gaussian_lora:seed1167280424:s0.0075:sign-1,37.0,0.0,19.0,56.0,0.03125
0.015625,factor_gaussian_lora:seed2007660583:s0.0075:sign-1,37.0,0.015625,2.5,39.5,0.03125
0.0,factor_gaussian_lora:seed954051228:s0.0075:sign1,37.0,0.03125,12.0,25.0,0.03125
0.0,factor_gaussian_lora:seed1156649635:s0.0075:sign1,37.0,0.03125,12.0,25.0,0.03125
0.015625,factor_gaussian_lora:seed1572200134:s0.0075:sign1,37.0,0.015625,2.5,39.5,0.03125
0.015625,factor_gaussian_lora:seed1235406039:s0.0075:sign1,37.0,0.046875,21.0,16.0,0.03125
0.03125,factor_gaussian_lora:seed1407710298:s0.0075:sign-1,37.0,0.0625,26.0,11.0,0.03125
0.0,factor_gaussian_lora:seed1411240924:s0.0075:sign-1,37.0,0.03125,12.0,25.0,0.03125
0.015625,factor_gaussian_lora:seed1772108105:s0.0075:sign-1,37.0,0.015625,2.5,39.5,0.03125
0.015625,factor_gaussian_lora:seed2033087279:s0.0075:sign-1,37.0,0.015625,2.5,39.5,0.03125
0.0,factor_gaussian_lora:seed1679872250:s0.0075:sign-1,50.5,0.015625,11.0,39.5,0.015625
0.015625,factor_gaussian_lora:seed1442006728:s0.0075:sign1,50.5,0.0,5.5,56.0,0.015625
0.0,factor_gaussian_lora:seed1530295774:s0.0075:sign1,50.5,0.015625,11.0,39.5,0.015625
0.015625,factor_gaussian_lora:seed668789807:s0.0075:sign-1,50.5,0.0,5.5,56.0,0.015625
0.0,factor_gaussian_lora:seed2027587152:s0.0075:sign1,50.5,0.015625,11.0,39.5,0.015625
0.015625,factor_gaussian_lora:seed63871914:s0.0075:sign1,50.5,0.03125,25.5,25.0,0.015625
0.015625,factor_gaussian_lora:seed1632697641:s0.0075:sign1,50.5,0.03125,25.5,25.0,0.015625
0.0,factor_gaussian_lora:seed2033087279:s0.0075:sign1,50.5,0.015625,11.0,39.5,0.015625
0.0,factor_gaussian_lora:seed1679872250:s0.0075:sign1,59.5,0.0,3.5,56.0,0.0
0.0,factor_gaussian_lora:seed1442006728:s0.0075:sign-1,59.5,0.0,3.5,56.0,0.0
0.03125,factor_gaussian_lora:seed509771609:s0.0075:sign-1,59.5,0.03125,34.5,25.0,0.0
0.0,factor_gaussian_lora:seed385390264:s0.0075:sign1,59.5,0.0,3.5,56.0,0.0
0.0,factor_gaussian_lora:seed62625326:s0.0075:sign1,59.5,0.0,3.5,56.0,0.0
0.0,factor_gaussian_lora:seed1975749735:s0.0075:sign1,59.5,0.0,3.5,56.0,0.0
0.0,factor_gaussian_lora:seed1970764024:s0.0075:sign1,59.5,0.0,3.5,56.0,0.0
0.0,factor_gaussian_lora:seed1407710298:s0.0075:sign1,59.5,0.0,3.5,56.0,0.0
0.0,factor_gaussian_lora:seed1099262776:s0.0075:sign-1,59.5,0.0,3.5,56.0,0.0
0.0,factor_gaussian_lora:seed92382467:s0.0075:sign1,59.5,0.0,3.5,56.0,0.0
